light,timestamp
49.20,1702106450249
30.84,1702106511052
30.40,1702106571851
30.23,1702106632660
29.80,1702106693466
28.98,1702106754262
29.95,1702106815071
29.87,1702106875864
30.19,1702106936660
29.95,1702106997464
30.05,1702107058293
29.94,1702107119092
29.63,1702107179891
29.72,1702107240684
29.81,1702107301497
29.71,1702107362296
29.57,1702107423103
29.70,1702107483897
29.48,1702107544699
29.65,1702107605508
29.70,1702107666309
29.51,1702107727097
29.62,1702107787908
29.42,1702107848699
29.36,1702107909497
29.49,1702107970291
29.49,1702108031084
29.44,1702108091891
29.70,1702108152682
29.45,1702108213476
29.32,1702108274267
29.05,1702108335070
29.39,1702108395867
29.35,1702108456660
29.50,1702108517459
29.26,1702108578258
29.21,1702108639054
29.45,1702108699856
29.35,1702108760647
29.45,1702108821448
29.19,1702108882241
29.27,1702108943033
29.31,1702109003822
29.21,1702109064623
29.17,1702109125426
29.06,1702109186222
29.09,1702109247033
29.17,1702109307845
29.08,1702109368634
28.85,1702109429421
29.34,1702109490231
28.78,1702109551021
28.95,1702109611831
28.99,1702109672632
29.12,1702109733427
29.03,1702109794220
28.94,1702109855014
29.09,1702109915804
29.07,1702109976597
29.17,1702110037399
29.06,1702110098199
29.01,1702110158991
28.90,1702110219780
29.03,1702110280575
29.08,1702110341363
29.21,1702110402158
29.08,1702110462957
29.23,1702110523754
29.14,1702110584547
28.83,1702110645339
29.12,1702110706129
28.90,1702110766936
28.81,1702110827731
29.00,1702110888524
28.82,1702110949328
28.82,1702111010130
28.54,1702111070933
28.59,1702111131730
28.57,1702111192635
28.75,1702111253423
28.06,1702111314239
28.52,1702111375026
28.50,1702111435815
28.45,1702111496620
28.80,1702111557424
28.49,1702111618221
28.21,1702111679013
28.08,1702111739818
28.67,1702111800614
29.13,1702111861421
28.97,1702111922208
28.38,1702111983000
28.63,1702112043797
28.91,1702112104594
29.00,1702112165388
28.90,1702112226182
28.77,1702112286978
29.12,1702112347787
28.83,1702112408586
29.35,1702112469386
29.14,1702112530184
29.17,1702112590983
29.53,1702112651775
29.78,1702112712566
30.58,1702112773368
30.13,1702112834160
30.19,1702112894953
30.78,1702112955755
30.90,1702113016552
6.05,1702113077347
0.27,1702113138143
0.17,1702113198944
0.26,1702113259736
0.23,1702113320532
0.17,1702113381366
0.22,1702113442169
0.22,1702113503052
0.23,1702113563817
0.18,1702113624565
0.21,1702113685364
0.19,1702113746162
0.20,1702113806960
0.20,1702113867760
0.17,1702113928561
0.24,1702113989350
0.21,1702114050146
0.25,1702114110965
0.23,1702114171758
0.18,1702114232548
0.16,1702114293346
0.17,1702114354141
0.20,1702114414943
0.17,1702114475742
0.21,1702114536539
0.25,1702114597346
0.22,1702114658152
0.19,1702114718964
0.22,1702114779764
0.22,1702114840558
0.25,1702114901357
0.25,1702114962151
0.23,1702115022948
0.32,1702115083743
0.28,1702115144541
0.26,1702115205338
0.38,1702115266141
104.83,1702127422566
0.45,1702127500549
0.31,1702127561345
0.28,1702127622139
0.31,1702127682966
0.31,1702127743765
0.38,1702127804562
0.38,1702127865354
0.39,1702127926143
0.25,1702127986938
0.31,1702128047736
0.37,1702128108532
0.37,1702128169327
0.29,1702128230128
0.35,1702128290935
0.30,1702128351748
0.25,1702128412551
0.34,1702128473349
0.28,1702128534176
0.37,1702128594974
0.31,1702128655777
0.32,1702128716574
0.36,1702128777373
0.30,1702128838172
0.28,1702128898973
0.42,1702128959777
0.73,1702129020593
0.53,1702129081390
0.35,1702129142208
0.36,1702129203013
0.30,1702129263876
0.47,1702129324684
0.40,1702129385485
0.35,1702129446281
0.33,1702129507081
0.37,1702129567887
0.32,1702129628686
0.28,1702129689485
0.27,1702129750290
0.33,1702129811092
0.35,1702129871888
0.36,1702129932684
0.28,1702129993482
0.43,1702130054279
0.38,1702130115080
0.45,1702130175879
0.33,1702130236673
0.31,1702130297471
0.31,1702130358271
0.30,1702130419066
0.34,1702130479862
0.38,1702130540665
0.34,1702130601465
0.33,1702130662267
0.31,1702130723074
0.30,1702130783872
0.35,1702130844678
0.33,1702130905512
0.33,1702130966312
0.29,1702131027105
0.30,1702131087908
0.21,1702131148710
0.31,1702131209506
0.35,1702131270302
0.30,1702131331098
0.53,1702131391893
0.25,1702131452703
0.31,1702131513504
0.29,1702131574299
0.26,1702131635095
0.48,1702131695898
0.38,1702131756696
0.29,1702131817502
0.31,1702131878309
0.39,1702131939106
0.30,1702131999899
0.35,1702132060697
0.30,1702132121504
0.30,1702132182300
0.29,1702132243097
0.29,1702132303901
0.26,1702132364700
0.34,1702132425495
0.38,1702132486289
0.34,1702132547120
0.40,1702132607931
0.37,1702132668736
0.40,1702132729535
0.34,1702132790343
0.32,1702132851141
0.34,1702132911973
0.37,1702132972775
0.31,1702133033576
0.45,1702133094384
0.35,1702133155181
0.42,1702133215979
0.38,1702133276786
0.39,1702133337587
0.48,1702133398383
0.57,1702133459178
0.34,1702133519976
0.40,1702133580772
0.48,1702133641577
0.51,1702133702373
0.47,1702133763171
0.51,1702133823974
0.70,1702133884778
0.79,1702133945577
0.84,1702134006381
0.98,1702134067184
0.67,1702134127982
0.89,1702134188775
0.89,1702134249580
0.93,1702134310381
1.09,1702134371177
1.32,1702134431976
1.02,1702134492784
1.37,1702134553580
1.35,1702134614377
1.43,1702134675187
1.70,1702134735983
1.79,1702134796791
2.11,1702134857592
2.20,1702134918403
2.29,1702134979211
2.29,1702135040006
2.34,1702135100800
2.59,1702135161597
2.98,1702135222392
2.61,1702135283192
2.93,1702135343989
3.06,1702135404786
3.10,1702135465583
3.15,1702135526386
3.09,1702135587184
3.36,1702135647993
3.44,1702135708797
3.45,1702135769605
3.43,1702135830424
3.71,1702135891234
3.87,1702135952040
3.90,1702136012847
3.91,1702136073650
3.88,1702136134443
3.92,1702136195263
4.20,1702136256052
4.06,1702136316850
4.19,1702136377649
4.29,1702136438455
4.28,1702136499253
4.35,1702136560053
4.61,1702136620852
4.26,1702136681652
4.74,1702136742462
4.76,1702136803265
5.12,1702136864063
5.06,1702136924868
5.30,1702136985673
5.68,1702137046473
5.62,1702137107275
5.51,1702137168082
6.02,1702137228874
5.93,1702137289667
6.35,1702137350467
6.25,1702137411269
6.48,1702137472078
6.75,1702137532881
6.66,1702137593687
6.95,1702137654492
7.01,1702137715286
7.34,1702137776083
7.23,1702137836898
7.25,1702137897694
7.30,1702137958500
7.37,1702138019299
7.70,1702138080096
7.50,1702138140893
7.76,1702138201690
8.11,1702138262515
8.04,1702138323306
7.90,1702138384109
8.11,1702138444910
8.38,1702138505708
8.29,1702138566511
8.38,1702138627314
8.39,1702138688112
8.45,1702138748925
8.71,1702138809721
8.56,1702138870525
9.07,1702138931326
8.79,1702138992126
9.00,1702139052928
8.98,1702139113724
8.97,1702139174534
9.17,1702139235328
8.99,1702139296133
9.18,1702139356931
9.06,1702139417740
9.35,1702139478539
9.31,1702139539342
9.47,1702139600150
9.33,1702139660944
9.83,1702139721738
9.51,1702139782542
9.40,1702139843346
9.46,1702139904143
9.77,1702139964935
9.40,1702140025732
9.57,1702140086546
9.45,1702140147354
9.57,1702140208164
9.69,1702140268968
9.75,1702140329777
9.88,1702140390578
9.55,1702140451379
10.05,1702140512252
10.10,1702140573048
9.96,1702140633849
9.98,1702140694648
10.10,1702140755459
10.35,1702140816350
10.59,1702140877160
10.43,1702140937963
10.66,1702140998771
10.47,1702141059595
10.48,1702141120490
10.66,1702141181311
11.14,1702141242135
10.65,1702141302957
10.57,1702141363748
10.92,1702141424551
10.84,1702141485359
10.93,1702141546156
11.07,1702141606967
10.98,1702141667786
11.10,1702141728623
11.29,1702141789432
11.00,1702141850237
11.25,1702141911037
11.43,1702141971835
11.51,1702142032636
11.47,1702142093433
11.48,1702142154269
11.70,1702142215068
11.56,1702142275878
11.79,1702142336692
11.54,1702142397485
11.86,1702142458285
11.68,1702142519090
11.84,1702142579909
12.11,1702142640724
11.94,1702142701522
11.98,1702142762324
11.96,1702142823122
12.01,1702142883929
11.98,1702142944745
11.92,1702143005546
12.06,1702143066351
12.02,1702143127154
12.29,1702143187955
12.10,1702143248768
12.07,1702143309569
12.06,1702143370369
11.94,1702143431176
12.18,1702143491975
12.24,1702143552772
12.22,1702143613578
12.06,1702143674383
12.20,1702143735180
12.14,1702143795987
12.16,1702143856784
12.26,1702143917606
12.43,1702143978404
12.33,1702144039213
12.29,1702144100015
12.35,1702144160818
12.29,1702144221626
12.56,1702144282426
12.59,1702144343236
12.84,1702144404040
12.78,1702144464841
12.97,1702144525650
13.04,1702144586458
12.94,1702144647264
13.15,1702144708067
13.32,1702144768869
13.38,1702144829672
13.56,1702144890468
13.42,1702144951289
13.65,1702145012122
13.90,1702145072919
13.49,1702145133718
13.95,1702145194524
13.93,1702145255326
13.73,1702145316137
13.84,1702145376937
13.56,1702145437744
13.57,1702145498553
14.15,1702145559360
13.88,1702145620158
13.64,1702145680958
14.02,1702145741771
13.67,1702145802576
13.37,1702145863379
13.02,1702145924181
13.20,1702145984978
13.23,1702146045775
13.02,1702146106577
12.75,1702146167382
12.96,1702146228181
13.12,1702146288984
12.93,1702146349780
12.98,1702146410597
12.98,1702146471423
12.96,1702146532223
12.84,1702146593018
12.99,1702146653815
12.73,1702146714617
12.82,1702146775417
13.00,1702146836216
12.98,1702146897013
13.05,1702146957811
13.12,1702147018605
13.12,1702147079416
13.29,1702147140296
13.66,1702147201097
13.49,1702147261891
13.70,1702147322689
13.69,1702147383490
13.93,1702147444303
14.27,1702147505116
14.08,1702147565915
14.46,1702147626720
14.84,1702147687536
14.73,1702147748332
15.21,1702147809127
15.16,1702147869940
15.33,1702147930753
15.40,1702147991552
15.94,1702148052369
15.50,1702148113185
15.79,1702148173985
16.13,1702148234786
16.06,1702148295594
16.41,1702148356398
16.75,1702148417224
16.20,1702148478032
16.89,1702148538833
16.98,1702148599636
17.18,1702148660437
17.85,1702148721240
18.05,1702148782046
17.15,1702148842843
17.39,1702148903653
16.97,1702148964450
16.81,1702149025252
17.97,1702149086052
18.27,1702149146860
17.74,1702149207680
18.05,1702149268487
18.34,1702149329287
18.27,1702149390090
17.55,1702149450889
16.81,1702149511692
16.64,1702149572529
16.90,1702149633324
17.09,1702149694124
16.93,1702149754926
16.66,1702149815725
16.65,1702149876521
16.23,1702149937313
16.50,1702149998110
16.58,1702150058920
16.23,1702150119715
16.58,1702150180507
16.65,1702150241310
16.19,1702150302110
16.11,1702150362914
16.61,1702150423716
16.06,1702150484518
16.43,1702150545315
16.53,1702150606165
16.80,1702150666990
16.31,1702150727807
15.79,1702150788609
15.61,1702150849404
15.65,1702150910213
14.97,1702150971015
14.75,1702151031835
15.18,1702151092640
14.67,1702151153446
13.98,1702151214245
14.29,1702151275047
14.16,1702151335855
13.52,1702151396657
12.90,1702151457467
14.60,1702151518269
16.08,1702151579070
17.02,1702151639869
18.10,1702151700675
18.34,1702151761503
17.48,1702151822302
17.47,1702151883099
17.79,1702151943903
17.81,1702152004706
17.38,1702152065504
17.93,1702152126306
17.20,1702152187104
17.63,1702152247904
18.24,1702152308702
18.65,1702152369500
19.66,1702152430304
20.11,1702152491112
19.87,1702152551914
19.86,1702152612719
20.49,1702152673527
20.18,1702152734326
20.18,1702152795127
20.36,1702152855972
21.04,1702152916768
21.20,1702152977566
21.58,1702153038366
21.85,1702153099165
21.06,1702153159962
19.16,1702153220768
18.89,1702153281571
19.72,1702153342369
17.82,1702153403169
19.25,1702153463969
19.15,1702153524770
19.74,1702153585575
19.50,1702153646378
20.63,1702153707205
19.61,1702153768007
19.07,1702153828803
18.59,1702153889603
20.48,1702153950411
20.50,1702154011211
20.50,1702154072010
19.88,1702154132828
19.38,1702154193650
19.85,1702154254451
20.95,1702154315285
21.32,1702154376083
20.85,1702154436888
20.57,1702154497688
20.14,1702154558501
19.22,1702154619305
19.47,1702154680124
19.68,1702154740923
19.84,1702154801738
20.13,1702154862565
20.34,1702154923369
20.65,1702154984178
20.90,1702155044978
20.67,1702155105775
20.39,1702155166585
20.16,1702155227386
19.80,1702155288194
20.52,1702155348991
20.41,1702155409788
20.97,1702155470591
20.82,1702155531398
20.78,1702155592200
21.62,1702155652996
19.04,1702155713806
18.45,1702155774605
20.93,1702155835403
21.59,1702155896201
21.37,1702155957010
21.88,1702156017804
21.84,1702156078607
22.43,1702156139408
22.86,1702156200215
21.62,1702156261017
21.30,1702156321860
20.08,1702156382655
19.91,1702156443457
19.90,1702156504265
19.91,1702156565061
19.58,1702156625862
19.49,1702156686673
19.81,1702156747486
18.38,1702156808307
17.34,1702156869136
17.65,1702156929938
17.44,1702156990771
16.97,1702157051582
16.71,1702157112414
16.27,1702157173222
15.84,1702157234029
15.60,1702157294844
15.42,1702157355647
14.18,1702157416448
13.79,1702157477245
14.08,1702157538047
13.57,1702157598853
13.21,1702157659647
12.66,1702157720483
11.93,1702157781295
12.07,1702157842093
12.06,1702157902885
12.16,1702157963685
12.11,1702158024484
11.66,1702158085280
11.40,1702158146080
11.52,1702158206884
11.91,1702158267690
11.94,1702158328488
11.76,1702158389317
11.66,1702158450111
11.65,1702158510909
11.92,1702158571711
12.24,1702158632517
12.19,1702158693324
12.13,1702158754129
12.11,1702158814935
13.10,1702158875752
12.99,1702158936552
12.92,1702158997354
13.02,1702159058163
12.71,1702159118967
12.28,1702159179764
12.16,1702159240592
12.15,1702159301394
11.93,1702159362193
11.67,1702159422986
11.79,1702159483790
11.84,1702159544605
11.94,1702159605430
12.13,1702159666225
11.85,1702159727033
11.98,1702159787844
11.86,1702159848650
11.84,1702159909447
11.83,1702159970245
11.20,1702160031061
9.74,1702160091864
9.01,1702160152663
8.75,1702160213458
8.58,1702160274258
8.52,1702160335053
8.10,1702160395848
7.75,1702160456643
8.14,1702160517471
8.68,1702160578270
9.15,1702160639071
9.28,1702160699903
9.80,1702160760702
10.29,1702160821505
10.01,1702160882361
9.66,1702160943171
10.12,1702161003978
9.59,1702161064778
9.19,1702161125576
8.65,1702161186381
8.40,1702161247188
8.23,1702161307996
7.75,1702161368791
7.66,1702161429589
7.50,1702161490387
7.14,1702161551184
6.93,1702161611981
6.97,1702161672785
6.79,1702161733579
6.55,1702161794381
5.94,1702161855215
6.59,1702161916021
7.00,1702161976817
7.21,1702162037620
7.15,1702162098429
6.78,1702162159229
6.31,1702162220031
5.87,1702162280843
5.93,1702162341641
6.39,1702162402431
5.82,1702162463240
6.34,1702162524040
6.49,1702162584846
6.70,1702162645643
6.41,1702162706457
6.45,1702162767255
6.67,1702162828057
7.13,1702162888870
6.34,1702162949661
6.29,1702163010482
5.92,1702163071279
117.91,1702163191720
115.27,1702163252522
118.92,1702163313324
117.66,1702163374127
113.62,1702163434942
126.32,1702163495797
117.20,1702163556608
101.40,1702163617420
915.63,1702163678223
977.69,1702163739216
978.19,1702163800030
977.96,1702163860842
977.94,1702163921644
977.75,1702163982454
977.73,1702164043256
977.57,1702164104059
977.77,1702164164868
977.75,1702164225723
978.01,1702164286595
977.98,1702164347394
977.69,1702164408194
977.70,1702164469016
977.31,1702164529843
977.25,1702164590645
976.72,1702164651442
976.63,1702164712258
976.13,1702164773065
975.89,1702164833863
975.98,1702164894672
976.15,1702164955468
976.20,1702165016287
976.06,1702165077088
976.36,1702165137896
976.21,1702165198695
976.05,1702165259490
975.98,1702165320294
975.70,1702165381094
975.69,1702165441895
975.70,1702165502701
975.52,1702165563570
975.38,1702165624383
974.79,1702165685198
975.06,1702165746000
974.55,1702165806807
974.63,1702165867614
973.99,1702165928418
973.82,1702165989222
973.66,1702166050032
973.61,1702166110858
973.37,1702166171658
973.02,1702166232463
972.91,1702166293268
972.42,1702166354070
972.11,1702166414886
971.74,1702166475683
971.32,1702166536507
970.34,1702166597309
968.67,1702166658154
968.14,1702166718956
967.56,1702166779768
967.59,1702166840573
967.92,1702166901392
967.70,1702166962216
967.41,1702167023044
968.23,1702167083851
967.67,1702167144660
967.29,1702167205470
967.43,1702167266270
966.30,1702167327071
964.85,1702167387899
963.91,1702167448716
962.56,1702167509518
960.59,1702167570317
959.63,1702167631118
956.93,1702167691950
952.98,1702167752756
947.38,1702167813566
941.50,1702167874374
934.86,1702167935203
95.39,1702169942732
97.65,1702170003528
97.60,1702170064330
97.64,1702170125124
97.66,1702170185928
98.61,1702170246731
99.05,1702170307530
98.58,1702170368338
98.78,1702170429145
99.04,1702170489946
98.70,1702170550765
98.94,1702170611576
99.02,1702170672378
99.20,1702170733183
98.84,1702170793991
99.70,1702170854790
100.19,1702170915616
99.60,1702170976438
100.17,1702171037238
100.14,1702171098047
99.48,1702171158859
99.77,1702171219665
100.08,1702171280478
99.61,1702171341284
99.70,1702171402088
99.81,1702171462897
99.72,1702171523715
100.11,1702171584530
98.92,1702171645335
100.74,1702171706154
100.29,1702171766975
99.64,1702171827804
100.05,1702171888622
99.43,1702171949446
100.68,1702172010258
100.56,1702172071072
100.27,1702172131869
99.86,1702172192688
100.01,1702172253492
100.52,1702172314301
100.56,1702172375107
99.20,1702172435920
99.89,1702172496718
100.59,1702172557525
101.30,1702172618348
101.75,1702172679160
101.73,1702172739969
101.38,1702172800799
101.38,1702172861609
100.12,1702172922430
99.71,1702172983230
100.24,1702173044044
99.82,1702173104866
100.66,1702173165667
100.98,1702173226482
100.79,1702173287292
100.58,1702173348124
100.21,1702173408945
100.41,1702173469744
101.24,1702173530553
100.18,1702173591356
100.61,1702173652173
101.14,1702173712981
101.50,1702173773782
101.12,1702173834595
100.59,1702173895402
100.88,1702173956214
101.78,1702174017016
100.79,1702174077852
101.47,1702174138788
101.33,1702174199594
100.73,1702174260416
101.22,1702174321255
102.11,1702174382058
100.61,1702174442870
100.65,1702174503675
100.24,1702174564503
100.61,1702174625306
100.80,1702174686115
100.30,1702174746914
100.44,1702174807747
101.09,1702174868552
100.65,1702174929358
99.96,1702174990200
100.29,1702175051027
100.06,1702175111830
100.34,1702175172638
101.26,1702175233450
100.84,1702175294250
100.17,1702175355054
101.08,1702175415861
100.32,1702175476665
100.75,1702175537477
100.20,1702175598272
100.25,1702175659077
99.98,1702175719875
101.24,1702175780699
99.58,1702175841496
100.83,1702175902298
100.07,1702175963105
100.60,1702176023905
100.02,1702176084714
100.54,1702176145510
100.98,1702176206317
101.99,1702176267146
101.67,1702176327956
102.19,1702176388766
101.45,1702176449563
102.39,1702176510367
102.33,1702176571179
103.38,1702176631992
101.98,1702176692812
101.72,1702176753631
102.09,1702176814441
101.45,1702176875247
101.65,1702176936059
102.56,1702176996863
101.76,1702177057669
101.97,1702177118476
101.92,1702177179276
102.46,1702177240095
102.77,1702177300899
102.02,1702177361701
101.50,1702177422506
102.53,1702177483309
102.51,1702177544123
101.47,1702177604938
103.33,1702177665741
103.42,1702177726556
103.51,1702177787363
103.15,1702177848167
102.48,1702177908975
102.39,1702177969780
101.92,1702178030588
102.88,1702178091388
102.34,1702178152188
102.61,1702178212998
102.38,1702178273800
101.73,1702178334601
102.44,1702178395510
101.71,1702178456314
102.22,1702178517124
102.93,1702178577934
100.39,1702178638739
99.92,1702178699552
100.79,1702178760359
101.50,1702178821185
101.29,1702178882247
102.89,1702178943058
102.75,1702179003862
103.10,1702179064689
101.79,1702179125493
101.97,1702179186298
101.81,1702179247108
101.19,1702179307912
101.57,1702179368721
101.24,1702179429555
100.97,1702179490358
101.47,1702179551160
101.41,1702179611961
102.56,1702179672763
101.15,1702179733587
101.40,1702179794390
102.00,1702179855191
101.24,1702179915999
101.12,1702179976803
101.33,1702180037625
102.17,1702180098426
101.97,1702180159241
102.27,1702180220052
102.28,1702180280852
101.41,1702180341658
102.15,1702180402484
102.03,1702180463311
101.67,1702180524168
101.85,1702180585097
101.50,1702180645919
102.18,1702180706740
101.52,1702180767544
101.65,1702180828355
101.62,1702180889198
101.53,1702180950016
101.45,1702181010825
101.50,1702181071637
101.91,1702181132445
101.46,1702181193282
102.30,1702181254084
101.65,1702181314896
101.81,1702181375696
102.35,1702181436501
102.26,1702181497299
103.07,1702181558108
101.90,1702181618931
101.69,1702181679743
102.04,1702181740558
102.24,1702181801360
102.62,1702181862175
102.63,1702181922986
102.15,1702181983788
101.70,1702182044608
102.13,1702182105413
102.05,1702182166227
102.48,1702182227060
101.97,1702182287861
102.13,1702182348668
98.49,1702182409539
104.28,1702182470395
105.17,1702182531223
106.04,1702182592039
106.11,1702182652840
105.47,1702182713645
105.50,1702182774472
105.88,1702182835283
105.48,1702182896101
105.74,1702182956903
104.96,1702183017719
105.64,1702183078534
105.46,1702183139335
105.65,1702183200147
105.08,1702183260952
105.76,1702183321756
105.63,1702183382560
104.60,1702183443375
105.85,1702183504206
105.97,1702183565016
106.05,1702183625824
105.67,1702183686628
106.02,1702183747435
105.85,1702183808303
105.08,1702183869117
104.70,1702183929924
105.50,1702183990730
105.47,1702184051535
105.65,1702184112345
105.44,1702184173165
105.55,1702184233967
105.05,1702184294773
105.70,1702184355603
105.46,1702184416412
104.75,1702184477238
104.92,1702184538052
105.31,1702184598873
105.56,1702184659679
104.85,1702184720490
105.69,1702184781299
105.13,1702184842111
101.51,1702184902911
101.65,1702184963712
100.35,1702185024518
100.35,1702185085336
101.16,1702185146146
101.31,1702185206948
100.47,1702185267749
100.88,1702185328553
99.99,1702185389368
100.66,1702185450174
100.88,1702185510987
100.81,1702185571789
100.51,1702185632589
99.88,1702185693392
99.97,1702185754200
100.42,1702185814991
100.24,1702185875815
100.19,1702185936628
100.40,1702185997433
99.99,1702186058243
101.62,1702186119047
101.04,1702186179858
100.61,1702186240671
100.56,1702186301467
100.21,1702186362275
99.82,1702186423074
100.14,1702186483883
99.53,1702186544683
100.79,1702186605492
100.04,1702186666302
101.20,1702186727122
100.18,1702186787932
101.10,1702186848730
100.17,1702186909532
100.06,1702186970337
100.29,1702187031139
100.28,1702187091944
100.35,1702187152751
100.57,1702187213548
100.15,1702187274351
100.64,1702187335152
100.02,1702187395958
100.48,1702187456774
102.11,1702187528164
101.69,1702187588979
102.81,1702187649786
102.56,1702187710611
