16.19,1702106450249
15.11,1702106511052
14.04,1702106571851
13.09,1702106632660
12.43,1702106693466
11.97,1702106754262
11.56,1702106815071
10.95,1702106875864
10.57,1702106936660
10.27,1702106997464
10.03,1702107058293
9.88,1702107119092
9.59,1702107179891
9.23,1702107240684
9.00,1702107301497
8.81,1702107362296
8.82,1702107423103
8.63,1702107483897
8.53,1702107544699
8.50,1702107605508
8.30,1702107666309
8.22,1702107727097
8.24,1702107787908
8.20,1702107848699
8.01,1702107909497
7.98,1702107970291
7.93,1702108031084
7.93,1702108091891
7.84,1702108152682
7.82,1702108213476
7.77,1702108274267
7.83,1702108335070
7.80,1702108395867
7.80,1702108456660
7.75,1702108517459
7.71,1702108578257
7.81,1702108639054
7.83,1702108699856
7.75,1702108760647
7.71,1702108821448
7.57,1702108882241
7.62,1702108943033
7.76,1702109003822
7.68,1702109064623
7.61,1702109125426
7.54,1702109186222
7.58,1702109247033
7.52,1702109307845
7.49,1702109368634
7.51,1702109429421
7.48,1702109490231
7.51,1702109551021
7.41,1702109611831
7.49,1702109672632
7.45,1702109733427
7.41,1702109794220
7.41,1702109855014
7.34,1702109915804
7.36,1702109976597
7.28,1702110037399
7.32,1702110098199
7.24,1702110158991
7.32,1702110219780
7.21,1702110280575
7.32,1702110341363
7.32,1702110402158
7.20,1702110462957
7.25,1702110523754
7.24,1702110584547
7.37,1702110645339
7.14,1702110706129
7.28,1702110766936
7.34,1702110827731
7.58,1702110888524
7.45,1702110949328
7.34,1702111010130
7.33,1702111070933
7.21,1702111131730
7.24,1702111192635
7.75,1702111253423
7.02,1702111314239
7.35,1702111375026
7.27,1702111435815
7.14,1702111496620
7.85,1702111557424
7.24,1702111618221
7.27,1702111679013
7.41,1702111739818
7.44,1702111800614
8.11,1702111861421
7.72,1702111922208
7.54,1702111983000
7.50,1702112043797
7.76,1702112104594
8.31,1702112165388
8.11,1702112226182
8.09,1702112286978
8.06,1702112347787
8.19,1702112408586
8.93,1702112469386
8.33,1702112530184
8.45,1702112590983
8.37,1702112651775
8.57,1702112712566
10.17,1702112773368
9.07,1702112834160
9.24,1702112894953
9.65,1702112955755
9.84,1702113016552
10.30,1702113077347
9.93,1702113138143
9.85,1702113198944
10.38,1702113259736
10.32,1702113320532
10.19,1702113381366
9.88,1702113442168
10.55,1702113503052
10.21,1702113563817
10.04,1702113624565
10.89,1702113685364
10.09,1702113746162
10.78,1702113806960
10.56,1702113867760
10.64,1702113928561
11.65,1702113989350
10.77,1702114050146
11.13,1702114110965
10.67,1702114171758
11.11,1702114232548
12.22,1702114293346
11.28,1702114354141
11.88,1702114414943
12.46,1702114475741
12.26,1702114536539
12.93,1702114597346
12.35,1702114658151
12.40,1702114718964
12.74,1702114779763
13.20,1702114840558
14.02,1702114901357
13.35,1702114962151
13.08,1702115022948
13.78,1702115083743
15.73,1702115144541
16.83,1702115205338
17.02,1702115266141
11.65,1702127422566
12.08,1702127500549
11.82,1702127561345
12.09,1702127622139
11.91,1702127682966
12.17,1702127743765
12.43,1702127804562
12.37,1702127865354
12.80,1702127926143
12.40,1702127986938
12.44,1702128047736
12.61,1702128108531
12.90,1702128169327
12.92,1702128230128
13.01,1702128290935
12.87,1702128351748
13.11,1702128412551
12.95,1702128473349
13.36,1702128534176
13.31,1702128594974
13.48,1702128655777
13.30,1702128716574
13.44,1702128777373
13.18,1702128838172
13.52,1702128898973
13.35,1702128959777
13.44,1702129020593
13.43,1702129081390
13.71,1702129142208
13.45,1702129203013
13.60,1702129263876
13.66,1702129324684
13.70,1702129385485
13.62,1702129446281
13.98,1702129507081
13.52,1702129567887
13.96,1702129628686
13.73,1702129689485
13.64,1702129750290
13.77,1702129811092
13.63,1702129871888
13.75,1702129932684
13.83,1702129993482
13.63,1702130054279
13.72,1702130115080
13.76,1702130175878
13.70,1702130236673
13.73,1702130297471
13.79,1702130358271
13.82,1702130419066
13.82,1702130479862
13.61,1702130540665
13.51,1702130601465
13.84,1702130662267
14.01,1702130723074
13.77,1702130783872
13.83,1702130844678
13.67,1702130905512
13.64,1702130966312
13.76,1702131027105
13.79,1702131087908
13.85,1702131148710
13.95,1702131209505
13.88,1702131270301
14.10,1702131331097
13.98,1702131391893
13.79,1702131452703
13.70,1702131513504
13.58,1702131574299
13.82,1702131635095
13.70,1702131695898
13.70,1702131756696
13.68,1702131817502
13.90,1702131878309
13.96,1702131939106
13.96,1702131999899
13.78,1702132060697
13.74,1702132121504
13.69,1702132182300
13.94,1702132243097
13.69,1702132303901
13.86,1702132364700
13.85,1702132425495
13.79,1702132486289
13.92,1702132547120
13.89,1702132607931
13.65,1702132668736
13.84,1702132729535
13.93,1702132790343
13.88,1702132851141
13.77,1702132911973
13.71,1702132972775
13.69,1702133033576
13.58,1702133094384
13.64,1702133155180
13.82,1702133215979
13.73,1702133276785
13.71,1702133337587
13.99,1702133398383
13.83,1702133459178
13.82,1702133519976
13.67,1702133580772
13.75,1702133641577
13.75,1702133702373
13.78,1702133763171
13.61,1702133823974
13.68,1702133884778
13.61,1702133945577
13.65,1702134006381
13.68,1702134067184
13.72,1702134127982
13.53,1702134188775
13.58,1702134249580
13.66,1702134310381
13.75,1702134371177
13.78,1702134431976
13.54,1702134492784
13.75,1702134553579
13.61,1702134614377
13.87,1702134675187
13.84,1702134735983
13.48,1702134796791
13.56,1702134857592
13.70,1702134918403
13.66,1702134979211
13.64,1702135040006
14.00,1702135100800
13.61,1702135161597
13.56,1702135222392
13.42,1702135283192
13.65,1702135343989
13.52,1702135404785
13.63,1702135465583
13.71,1702135526386
13.75,1702135587184
13.61,1702135647993
13.56,1702135708797
13.50,1702135769605
13.53,1702135830424
13.71,1702135891234
13.82,1702135952040
13.73,1702136012847
13.66,1702136073650
13.40,1702136134443
13.61,1702136195263
13.56,1702136256052
13.61,1702136316850
13.54,1702136377649
13.83,1702136438455
13.61,1702136499253
13.53,1702136560053
13.57,1702136620852
13.70,1702136681652
13.59,1702136742462
13.53,1702136803265
13.56,1702136864063
13.42,1702136924868
13.53,1702136985673
13.84,1702137046473
13.32,1702137107275
13.66,1702137168082
13.59,1702137228874
13.51,1702137289667
13.51,1702137350466
14.00,1702137411269
13.56,1702137472078
13.47,1702137532881
13.77,1702137593687
13.38,1702137654492
13.52,1702137715286
13.52,1702137776083
13.49,1702137836898
13.44,1702137897694
13.57,1702137958500
13.30,1702138019299
13.46,1702138080096
13.46,1702138140892
13.35,1702138201690
13.25,1702138262515
13.30,1702138323306
13.54,1702138384109
13.48,1702138444910
13.31,1702138505708
13.30,1702138566511
13.40,1702138627314
13.40,1702138688112
13.30,1702138748925
13.42,1702138809721
13.42,1702138870525
13.56,1702138931326
13.46,1702138992126
13.29,1702139052928
13.27,1702139113724
13.31,1702139174534
13.14,1702139235328
13.34,1702139296132
13.08,1702139356931
13.37,1702139417739
13.35,1702139478539
13.36,1702139539342
13.33,1702139600150
13.10,1702139660944
13.23,1702139721738
13.17,1702139782542
13.21,1702139843346
13.44,1702139904143
13.48,1702139964935
13.18,1702140025732
13.35,1702140086546
13.20,1702140147354
13.35,1702140208164
13.22,1702140268968
12.99,1702140329777
13.19,1702140390578
13.31,1702140451379
13.40,1702140512252
13.50,1702140573048
13.48,1702140633849
13.27,1702140694648
13.43,1702140755459
13.38,1702140816350
13.43,1702140877160
13.06,1702140937963
13.39,1702140998771
13.18,1702141059595
13.31,1702141120490
13.19,1702141181311
13.44,1702141242135
13.26,1702141302957
13.31,1702141363748
13.02,1702141424551
13.41,1702141485359
13.48,1702141546156
13.33,1702141606967
13.29,1702141667786
13.30,1702141728623
13.18,1702141789432
13.34,1702141850237
13.30,1702141911037
13.30,1702141971835
13.25,1702142032636
13.15,1702142093433
13.44,1702142154268
13.26,1702142215068
13.18,1702142275878
13.35,1702142336692
13.61,1702142397485
13.17,1702142458285
13.04,1702142519090
13.21,1702142579909
13.37,1702142640724
13.34,1702142701522
13.44,1702142762324
13.13,1702142823122
13.33,1702142883929
13.26,1702142944745
13.26,1702143005546
13.15,1702143066351
13.34,1702143127154
13.28,1702143187955
13.06,1702143248768
13.27,1702143309569
13.40,1702143370369
13.18,1702143431176
13.22,1702143491975
13.08,1702143552772
13.31,1702143613578
13.29,1702143674383
13.40,1702143735180
13.70,1702143795987
12.98,1702143856784
13.17,1702143917606
13.29,1702143978404
13.31,1702144039213
13.52,1702144100014
13.34,1702144160818
13.24,1702144221626
13.59,1702144282426
13.39,1702144343236
13.42,1702144404040
13.24,1702144464841
13.33,1702144525650
13.48,1702144586458
13.18,1702144647264
13.13,1702144708067
13.30,1702144768869
13.24,1702144829672
12.98,1702144890468
13.19,1702144951289
13.27,1702145012121
13.20,1702145072919
13.23,1702145133718
13.31,1702145194524
13.47,1702145255326
13.13,1702145316137
13.26,1702145376937
13.15,1702145437744
13.36,1702145498553
13.48,1702145559360
13.28,1702145620158
12.98,1702145680958
13.16,1702145741771
13.12,1702145802575
13.26,1702145863379
13.34,1702145924181
13.44,1702145984978
13.16,1702146045775
13.39,1702146106577
13.27,1702146167381
13.41,1702146228181
13.16,1702146288984
13.16,1702146349780
13.40,1702146410597
13.28,1702146471423
13.49,1702146532223
13.37,1702146593018
13.31,1702146653815
13.41,1702146714617
13.32,1702146775417
13.26,1702146836215
13.46,1702146897013
13.21,1702146957811
13.31,1702147018605
13.44,1702147079416
13.21,1702147140296
13.44,1702147201097
13.31,1702147261891
13.19,1702147322689
13.34,1702147383490
13.29,1702147444303
13.31,1702147505116
13.48,1702147565915
13.21,1702147626719
13.12,1702147687536
13.04,1702147748332
13.53,1702147809127
13.41,1702147869939
13.39,1702147930753
13.04,1702147991552
13.43,1702148052369
13.60,1702148113185
13.49,1702148173985
13.26,1702148234786
13.06,1702148295594
13.13,1702148356398
13.31,1702148417224
13.18,1702148478032
13.38,1702148538833
13.00,1702148599636
13.37,1702148660437
13.40,1702148721240
13.35,1702148782046
13.33,1702148842843
13.43,1702148903653
13.17,1702148964450
13.52,1702149025251
13.51,1702149086052
13.25,1702149146860
13.22,1702149207680
13.40,1702149268487
13.75,1702149329287
13.53,1702149390090
13.31,1702149450889
13.22,1702149511692
13.53,1702149572529
13.55,1702149633324
13.69,1702149694124
13.29,1702149754926
13.49,1702149815725
13.39,1702149876521
13.48,1702149937313
13.80,1702149998110
13.40,1702150058920
13.31,1702150119715
13.51,1702150180507
13.68,1702150241310
13.71,1702150302110
13.44,1702150362914
13.39,1702150423716
13.67,1702150484518
13.43,1702150545315
13.56,1702150606165
13.70,1702150666990
13.94,1702150727807
13.46,1702150788609
13.42,1702150849404
13.61,1702150910213
13.64,1702150971015
13.40,1702151031835
13.68,1702151092640
13.33,1702151153446
13.67,1702151214245
13.57,1702151275047
13.70,1702151335854
13.72,1702151396657
13.64,1702151457467
13.61,1702151518269
13.88,1702151579070
13.47,1702151639868
13.72,1702151700675
13.75,1702151761503
13.67,1702151822302
13.83,1702151883099
13.76,1702151943903
13.61,1702152004706
13.57,1702152065504
13.93,1702152126306
13.56,1702152187104
13.52,1702152247904
13.72,1702152308702
13.61,1702152369500
13.66,1702152430304
13.83,1702152491111
13.79,1702152551914
13.78,1702152612719
13.87,1702152673527
13.89,1702152734326
13.91,1702152795127
13.87,1702152855972
13.76,1702152916768
13.75,1702152977566
13.80,1702153038365
13.78,1702153099165
13.83,1702153159962
13.88,1702153220768
13.77,1702153281571
13.90,1702153342368
13.81,1702153403169
14.08,1702153463969
13.97,1702153524770
13.78,1702153585575
13.88,1702153646378
13.94,1702153707205
13.87,1702153768006
14.07,1702153828803
13.95,1702153889603
13.75,1702153950411
13.88,1702154011211
13.94,1702154072010
13.88,1702154132828
13.86,1702154193650
13.98,1702154254451
13.80,1702154315285
13.96,1702154376083
14.01,1702154436888
14.00,1702154497688
13.68,1702154558501
13.85,1702154619305
14.17,1702154680124
14.05,1702154740923
13.79,1702154801738
13.87,1702154862565
13.88,1702154923369
14.17,1702154984178
14.06,1702155044978
14.02,1702155105775
14.04,1702155166585
13.81,1702155227386
14.04,1702155288194
13.87,1702155348990
14.19,1702155409788
14.05,1702155470591
13.96,1702155531398
14.12,1702155592200
14.07,1702155652996
14.03,1702155713806
13.94,1702155774605
14.22,1702155835403
14.12,1702155896201
14.16,1702155957010
13.93,1702156017804
13.82,1702156078607
14.10,1702156139408
14.08,1702156200215
14.42,1702156261017
13.98,1702156321860
14.07,1702156382655
14.25,1702156443457
14.06,1702156504264
14.18,1702156565061
14.08,1702156625862
14.25,1702156686673
14.19,1702156747486
14.01,1702156808307
14.33,1702156869136
14.06,1702156929937
14.05,1702156990771
14.27,1702157051582
14.22,1702157112414
14.27,1702157173222
14.31,1702157234029
14.04,1702157294844
14.05,1702157355647
14.14,1702157416448
14.23,1702157477245
14.34,1702157538047
14.22,1702157598853
14.20,1702157659647
14.18,1702157720483
14.31,1702157781295
14.29,1702157842093
14.31,1702157902885
14.40,1702157963685
14.31,1702158024484
14.31,1702158085280
14.48,1702158146080
14.23,1702158206884
14.35,1702158267690
14.30,1702158328488
14.36,1702158389317
14.52,1702158450111
14.23,1702158510909
14.62,1702158571711
14.34,1702158632517
14.26,1702158693324
14.58,1702158754129
14.32,1702158814935
14.37,1702158875752
14.36,1702158936552
14.31,1702158997354
14.53,1702159058163
14.51,1702159118967
14.23,1702159179764
14.36,1702159240592
14.30,1702159301394
14.36,1702159362193
14.38,1702159422986
14.41,1702159483790
14.48,1702159544605
14.41,1702159605430
14.39,1702159666225
14.61,1702159727033
14.50,1702159787844
14.50,1702159848650
14.54,1702159909447
14.40,1702159970245
14.69,1702160031061
14.32,1702160091864
14.45,1702160152663
14.31,1702160213457
14.51,1702160274258
14.36,1702160335053
14.48,1702160395848
14.37,1702160456643
14.51,1702160517471
14.27,1702160578270
14.64,1702160639071
14.37,1702160699903
14.36,1702160760702
14.43,1702160821505
14.58,1702160882361
14.58,1702160943171
14.62,1702161003978
14.49,1702161064778
14.34,1702161125576
14.56,1702161186381
14.51,1702161247188
14.51,1702161307996
14.46,1702161368791
14.42,1702161429589
14.40,1702161490387
14.69,1702161551184
14.58,1702161611981
14.37,1702161672785
14.29,1702161733579
14.32,1702161794381
14.55,1702161855215
14.44,1702161916021
14.42,1702161976816
14.31,1702162037620
14.49,1702162098429
14.49,1702162159229
14.56,1702162220031
14.32,1702162280843
14.36,1702162341640
14.61,1702162402431
14.54,1702162463240
14.55,1702162524040
14.36,1702162584846
14.42,1702162645643
14.39,1702162706457
14.65,1702162767255
14.54,1702162828057
14.58,1702162888870
14.62,1702162949661
14.32,1702163010482
14.53,1702163071279
19.41,1702163191720
19.52,1702163252522
19.34,1702163313324
19.31,1702163374127
19.29,1702163434942
19.31,1702163495797
19.36,1702163556608
19.40,1702163617420
18.10,1702163678223
17.30,1702163739216
16.71,1702163800030
16.10,1702163860842
15.58,1702163921644
15.16,1702163982454
14.73,1702164043256
14.36,1702164104059
14.07,1702164164868
13.83,1702164225723
13.59,1702164286595
13.26,1702164347394
13.00,1702164408194
12.98,1702164469016
12.84,1702164529843
12.74,1702164590645
12.88,1702164651442
12.67,1702164712258
12.78,1702164773065
12.52,1702164833863
12.34,1702164894672
12.34,1702164955468
12.74,1702165016287
12.88,1702165077088
12.63,1702165137896
12.32,1702165198695
12.52,1702165259490
12.77,1702165320294
13.61,1702165381094
13.17,1702165441895
12.93,1702165502701
13.74,1702165563570
13.55,1702165624383
14.01,1702165685198
14.06,1702165746000
13.87,1702165806807
14.07,1702165867614
14.55,1702165928418
14.97,1702165989222
15.42,1702166050032
14.72,1702166110858
15.34,1702166171658
15.17,1702166232463
15.59,1702166293268
16.26,1702166354070
15.80,1702166414886
16.01,1702166475683
16.42,1702166536507
16.47,1702166597309
17.75,1702166658154
17.14,1702166718956
17.37,1702166779768
16.56,1702166840573
17.09,1702166901392
17.25,1702166962216
18.71,1702167023044
17.14,1702167083851
17.65,1702167144660
17.81,1702167205470
17.45,1702167266270
18.74,1702167327071
17.87,1702167387899
18.03,1702167448716
18.12,1702167509518
18.50,1702167570317
20.10,1702167631118
18.77,1702167691950
19.80,1702167752756
19.85,1702167813566
21.14,1702167874374
23.01,1702167935203
8.43,1702169942732
8.74,1702170003528
9.50,1702170064330
9.91,1702170125124
10.28,1702170185928
10.70,1702170246731
10.94,1702170307530
11.84,1702170368338
12.00,1702170429145
12.04,1702170489946
12.35,1702170550765
12.67,1702170611576
12.70,1702170672378
13.46,1702170733183
13.27,1702170793991
13.61,1702170854790
13.62,1702170915616
14.01,1702170976438
13.93,1702171037238
14.30,1702171098047
14.27,1702171158859
14.28,1702171219665
14.25,1702171280478
14.49,1702171341283
14.85,1702171402088
14.56,1702171462897
14.65,1702171523715
14.83,1702171584530
14.80,1702171645335
15.01,1702171706154
14.75,1702171766975
14.86,1702171827804
15.04,1702171888622
14.91,1702171949446
15.25,1702172010258
15.26,1702172071072
14.93,1702172131869
15.37,1702172192688
15.24,1702172253492
15.27,1702172314301
15.55,1702172375107
15.59,1702172435920
15.33,1702172496718
15.65,1702172557525
15.12,1702172618348
15.50,1702172679160
15.54,1702172739969
15.14,1702172800799
15.27,1702172861609
15.42,1702172922430
15.51,1702172983229
15.49,1702173044044
15.53,1702173104866
15.32,1702173165667
15.33,1702173226482
15.45,1702173287292
15.84,1702173348124
15.62,1702173408944
15.58,1702173469744
15.47,1702173530552
15.48,1702173591355
15.71,1702173652173
15.76,1702173712981
15.62,1702173773782
15.75,1702173834595
15.96,1702173895401
15.80,1702173956214
16.04,1702174017016
15.69,1702174077852
15.83,1702174138788
15.74,1702174199594
15.91,1702174260416
15.87,1702174321255
15.94,1702174382058
15.71,1702174442870
15.79,1702174503675
15.71,1702174564503
15.87,1702174625306
15.89,1702174686115
15.61,1702174746914
15.83,1702174807747
15.84,1702174868552
15.84,1702174929358
15.84,1702174990200
16.21,1702175051027
15.72,1702175111830
15.81,1702175172638
15.93,1702175233450
15.93,1702175294249
16.10,1702175355054
16.03,1702175415861
15.84,1702175476665
15.89,1702175537477
15.97,1702175598272
15.96,1702175659077
16.25,1702175719875
16.10,1702175780699
16.13,1702175841496
15.89,1702175902298
16.28,1702175963105
16.03,1702176023905
16.02,1702176084713
15.89,1702176145510
15.97,1702176206317
16.15,1702176267146
16.07,1702176327956
16.21,1702176388766
16.02,1702176449563
16.02,1702176510367
15.97,1702176571179
16.06,1702176631992
16.14,1702176692812
16.05,1702176753631
16.21,1702176814441
16.16,1702176875247
16.21,1702176936059
16.43,1702176996863
16.15,1702177057669
16.14,1702177118476
16.11,1702177179276
16.21,1702177240095
16.15,1702177300899
16.21,1702177361701
16.26,1702177422506
16.24,1702177483309
16.15,1702177544123
16.11,1702177604938
16.13,1702177665741
16.20,1702177726556
16.18,1702177787363
16.18,1702177848167
16.41,1702177908974
16.21,1702177969780
16.03,1702178030588
15.99,1702178091388
16.32,1702178152188
16.32,1702178212998
16.06,1702178273800
16.06,1702178334601
16.27,1702178395510
16.19,1702178456314
16.24,1702178517124
16.17,1702178577934
16.02,1702178638739
15.87,1702178699552
15.78,1702178760358
16.15,1702178821185
15.89,1702178882247
16.01,1702178943058
16.01,1702179003862
16.02,1702179064689
16.22,1702179125493
16.00,1702179186298
16.06,1702179247108
16.23,1702179307912
15.92,1702179368721
15.99,1702179429554
16.19,1702179490358
15.93,1702179551160
16.00,1702179611961
16.15,1702179672763
16.00,1702179733587
16.07,1702179794390
16.09,1702179855191
16.02,1702179915999
15.88,1702179976803
16.22,1702180037625
16.15,1702180098426
16.11,1702180159240
16.15,1702180220052
16.10,1702180280852
16.15,1702180341658
16.25,1702180402484
15.93,1702180463311
16.23,1702180524168
16.19,1702180585097
15.96,1702180645919
16.08,1702180706740
16.20,1702180767544
16.21,1702180828355
16.22,1702180889198
16.12,1702180950016
15.97,1702181010825
16.06,1702181071637
16.09,1702181132445
16.10,1702181193282
16.15,1702181254084
16.20,1702181314896
16.36,1702181375696
16.15,1702181436501
16.19,1702181497299
16.27,1702181558108
16.13,1702181618931
16.20,1702181679743
16.11,1702181740558
16.15,1702181801360
16.24,1702181862175
16.30,1702181922986
16.19,1702181983788
15.98,1702182044608
15.97,1702182105413
16.25,1702182166227
16.34,1702182227060
16.07,1702182287861
16.13,1702182348668
16.23,1702182409539
16.25,1702182470395
16.16,1702182531223
16.35,1702182592039
16.24,1702182652840
16.11,1702182713645
16.25,1702182774472
16.24,1702182835283
16.39,1702182896101
16.15,1702182956903
16.13,1702183017719
16.11,1702183078534
16.18,1702183139335
16.30,1702183200147
16.17,1702183260952
16.06,1702183321756
16.00,1702183382560
16.11,1702183443375
16.16,1702183504206
16.14,1702183565016
16.05,1702183625824
16.11,1702183686628
16.24,1702183747435
16.16,1702183808303
16.32,1702183869117
16.04,1702183929924
16.03,1702183990730
16.18,1702184051535
15.98,1702184112345
16.24,1702184173165
16.16,1702184233967
16.11,1702184294773
16.15,1702184355602
16.06,1702184416412
16.32,1702184477237
16.20,1702184538052
16.28,1702184598872
16.21,1702184659679
16.09,1702184720490
16.12,1702184781299
16.21,1702184842111
15.99,1702184902911
15.93,1702184963712
15.72,1702185024518
15.89,1702185085336
16.02,1702185146146
15.83,1702185206948
15.73,1702185267749
15.93,1702185328553
15.58,1702185389368
15.70,1702185450174
15.98,1702185510987
15.75,1702185571789
15.78,1702185632589
15.47,1702185693392
15.67,1702185754200
15.30,1702185814991
15.47,1702185875815
15.43,1702185936628
15.58,1702185997433
15.61,1702186058243
15.79,1702186119047
15.28,1702186179858
15.45,1702186240671
15.11,1702186301467
15.32,1702186362275
15.32,1702186423074
15.37,1702186483883
15.17,1702186544683
15.17,1702186605492
15.06,1702186666302
15.01,1702186727122
15.18,1702186787932
15.40,1702186848730
15.10,1702186909532
15.30,1702186970337
15.18,1702187031139
15.08,1702187091944
15.31,1702187152751
15.19,1702187213548
15.23,1702187274351
14.92,1702187335152
15.05,1702187395958
15.11,1702187456774
14.80,1702187528164
14.85,1702187588979
14.79,1702187649786
14.88,1702187710611
